Student_ID,Internal_Marks,External_Marks
1KS18CS001,33,47
1KS18CS002,30,42
1KS18CS003,35.6666666666667,26
1KS18CS005,34.6666666666667,26
1KS18CS006,36.3333333333333,50
1KS18CS007,38,46
1KS18CS008,37.3333333333333,36
1KS18CS009,35.6666666666667,42
1KS18CS010,32.3333333333333,29
1KS18CS012,35.6666666666667,48
1KS18CS013,37.3333333333333,51
1KS18CS014,31,26
1KS18CS015,38.6666666666667,44
1KS18CS016,31.6666666666667,32
1KS18CS017,37,45
1KS18CS018,36.6666666666667,40
1KS18CS019,37,33
1KS18CS020,35.6666666666667,40
1KS18CS022,36,34
1KS18CS023,33.6666666666667,50
1KS18CS024,35,57
1KS18CS025,24,27
1KS18CS026,26.3333333333333,35
1KS18CS027,34.3333333333333,33
1KS18CS028,32,26
1KS18CS029,36.6666666666667,42
1KS18CS030,30,44
1KS18CS031,36.3333333333333,26
1KS18CS032,36.6666666666667,39
1KS18CS033,35,45
1KS18CS034,35,33
1KS18CS035,33,40
1KS18CS036,31,47
1KS18CS037,37.6666666666667,56
1KS18CS038,36,45
1KS18CS039,30.6666666666667,51
1KS18CS040,35.6666666666667,51
1KS18CS041,33.3333333333333,32
1KS18CS042,34.6666666666667,39
1KS18CS043,27.6666666666667,20
1KS18CS044,31,34
1KS18CS045,32.6666666666667,45
1KS18CS046,31.3333333333333,26
1KS18CS047,32,33
1KS18CS049,35,38
1KS18CS050,29.6666666666667,32
1KS18CS051,39,54
1KS18CS052,35,46
1KS18CS053,38,38
1KS18CS054,31,35
1KS18CS055,26.6666666666667,28
1KS18CS056,33.6666666666667,52
1KS18CS057,38,58
1KS18CS058,22.6666666666667,AB
1KS18CS059,28.3333333333333,27
1KS18CS060,28.3333333333333,42
1KS18CS061,36,48
1KS18CS062,39.6666666666667,59
1KS18CS063,28,35
1KS18CS064,35,35
1KS18CS065,34,51
1KS18CS066,37.6666666666667,42
1KS18CS067,39.6666666666667,51
1KS18CS069,28.6666666666667,30
1KS18CS070,39,47
1KS18CS071,39.3333333333333,51
1KS18CS072,26,38
1KS18CS073,39.6666666666667,42
1KS18CS074,38.6666666666667,41
1KS18CS075,39.6666666666667,35
1KS18CS076,39.6666666666667,56
1KS18CS077,35.3333333333333,28
1KS18CS078,24.6666666666667,27
1KS18CS079,34.6666666666667,41
1KS18CS080,30.3333333333333,45
1KS18CS081,37,50
1KS18CS082,39.3333333333333,51
1KS18CS083,30.6666666666667,26
1KS18CS084,26,28
1KS18CS086,36,26
1KS18CS087,31.3333333333333,32
1KS18CS088,26,AB
1KS18CS089,27.6666666666667,26
1KS18CS090,39.6666666666667,53
1KS18CS091,39.6666666666667,44
1KS18CS092,34,18
1KS18CS093,31.6666666666667,50
1KS18CS094,36,39
1KS18CS095,35.3333333333333,46
1KS18CS096,39,48
1KS18CS097,36.6666666666667,29
1KS18CS098,38,42
1KS18CS099,36.3333333333333,35
1KS18CS100,27,39
1KS18CS101,32.6666666666667,42
1KS18CS102,39.3333333333333,56
1KS18CS103,39.6666666666667,42
1KS18CS104,39.6666666666667,63
1KS18CS105,24.3333333333333,38
1KS18CS106,34.3333333333333,40
1KS18CS107,36,42
1KS18CS108,38.6666666666667,52
1KS18CS109,40,51
1KS18CS110,39,39
1KS18CS111,39,44
1KS18CS112,31.6666666666667,42
1KS18CS113,32,28
1KS18CS114,30.3333333333333,29
1KS18CS115,33,33
1KS18CS116,38.3333333333333,34
1KS18CS117,35.3333333333333,45
1KS18CS118,40,51
1KS18CS119,35.6666666666667,58
1KS18CS120,32.6666666666667,28
1KS18CS121,37,30
1KS18CS122,39.6666666666667,47
1KS18CS123,37.3333333333333,53
1KS18CS124,38,36
1KS18CS125,40,62
1KS18CS126,31,AB
1KS18CS127,37.3333333333333,47
1KS18CS128,37,35
1KS18CS129,37.6666666666667,39
1KS18CS130,36.6666666666667,47
1KS18CS131,39,26
1KS19CS400,27.6666666666667,47
1KS19CS401,32.6666666666667,26
1KS19CS402,30.6666666666667,51
1KS19CS403,32.6666666666667,50
1KS19CS404,29,26
1KS19CS405,24.3333333333333,39
1KS19CS406,21.6666666666667,27
1KS19CS407,22.3333333333333,34
1KS19CS408,32.3333333333333,32
1KS19CS409,28,46
1KS19CS410,30,34
1KS19CS411,25.6666666666667,47
1KS19CS412,31,39
1KS19CS413,33.6666666666667,36
1KS19CS414,31.6666666666667,44
